wialon_id,nm,cls,mu,pos_t,pos_y,pos_x,registration_plate,payload_json
29833293,ОТК_943 HN|12 YUTONG,2,0,1768797525,49.652828,59.182558,,"{""id"": 29833293, ""mu"": 0, ""nm"": ""ОТК_943 HN|12 YUTONG"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 378, ""pos"": {""c"": 232, ""f"": 7, ""s"": 13, ""t"": 1768797525, ""x"": 59.182558, ""y"": 49.652828, ""z"": -21, ""lc"": 0, ""sc"": 15}, ""cneh"": 41.5811111111, ""cnkb"": 2163, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 378, ""pfldsmax"": 0}"
26893697,BPA_Toyota Coaster 313SW12,2,0,1768798542,49.652855,59.181153,313SW12,"{""id"": 26893697, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 313SW12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 267377, ""pos"": {""c"": 16, ""f"": 7, ""s"": 0, ""t"": 1768798542, ""x"": 59.181153, ""y"": 49.652855, ""z"": -15, ""lc"": 0, ""sc"": 13}, ""cneh"": 7987.20833333, ""cnkb"": 335098, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""313SW12"", ""ct"": 1738300089, ""id"": 1, ""mt"": 1752213107}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300089, ""id"": 3, ""mt"": 1751610057}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300089, ""id"": 4, ""mt"": 1738300089}}, ""cnm_km"": 267377, ""pfldsmax"": 0}"
26893657,BPA_Toyota Coaster 133PD12,2,0,1768798519,49.65309,59.181498,133PD12,"{""id"": 26893657, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 133PD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 127245, ""pos"": {""c"": 39, ""f"": 7, ""s"": 0, ""t"": 1768798519, ""x"": 59.181498, ""y"": 49.65309, ""z"": -53, ""lc"": 0, ""sc"": 15}, ""cneh"": 2619.97972222, ""cnkb"": 187591, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""133PD12"", ""ct"": 1738300043, ""id"": 1, ""mt"": 1752213123}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300043, ""id"": 3, ""mt"": 1751610070}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300043, ""id"": 4, ""mt"": 1738300043}}, ""cnm_km"": 127245, ""pfldsmax"": 0}"
27971149,BPA_Toyota Coaster 982ZH12,2,0,1768798503,49.59475,59.535495,982ZH12,"{""id"": 27971149, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 982ZH12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 114780, ""pos"": {""c"": 289, ""f"": 7, ""s"": 0, ""t"": 1768798503, ""x"": 59.535495, ""y"": 49.59475, ""z"": -72, ""lc"": 0, ""sc"": 15}, ""cneh"": 3213.5675, ""cnkb"": 163144, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB80P6937010"", ""ct"": 1712031710, ""id"": 1, ""mt"": 1712031710}, ""2"": {""n"": ""registration_plate"", ""v"": ""982ZH12"", ""ct"": 1713246837, ""id"": 2, ""mt"": 1752213147}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299982, ""id"": 4, ""mt"": 1751610079}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299982, ""id"": 5, ""mt"": 1738299982}}, ""cnm_km"": 114780, ""pfldsmax"": 0}"
27971216,BPA_Toyota Coaster 317ZF12,2,0,1768798547,49.528891,60.135718,317ZF12,"{""id"": 27971216, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 317ZF12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 104868, ""pos"": {""c"": 201, ""f"": 7, ""s"": 0, ""t"": 1768798547, ""x"": 60.135718, ""y"": 49.528891, ""z"": 153, ""lc"": 0, ""sc"": 15}, ""cneh"": 2906.82972222, ""cnkb"": 174460, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB87P6937036"", ""ct"": 1712031735, ""id"": 1, ""mt"": 1712031735}, ""2"": {""n"": ""registration_plate"", ""v"": ""317ZF12"", ""ct"": 1713246841, ""id"": 2, ""mt"": 1752213167}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299955, ""id"": 4, ""mt"": 1751610088}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299955, ""id"": 5, ""mt"": 1738299955}}, ""cnm_km"": 104868, ""pfldsmax"": 0}"
27971211,BPA_Toyota Coaster 554LD12,2,0,1768798514,49.65353,59.182168,554LD12,"{""id"": 27971211, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 554LD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 104437, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1768798514, ""x"": 59.182168, ""y"": 49.65353, ""z"": -3, ""lc"": 0, ""sc"": 15}, ""cneh"": 3105.12944444, ""cnkb"": 150453, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB80P6937041"", ""ct"": 1712031768, ""id"": 1, ""mt"": 1712031768}, ""2"": {""n"": ""registration_plate"", ""v"": ""554LD12"", ""ct"": 1713246846, ""id"": 2, ""mt"": 1752213183}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299928, ""id"": 4, ""mt"": 1751610101}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299928, ""id"": 5, ""mt"": 1738299928}}, ""cnm_km"": 104437, ""pfldsmax"": 0}"
26456658,BPA_Toyota Coaster 812PA12,2,0,1768798545,49.664416,59.239473,812PA12,"{""id"": 26456658, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 812PA12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 780571, ""pos"": {""c"": 180, ""f"": 5, ""s"": 52, ""t"": 1768798545, ""x"": 59.239473, ""y"": 49.664416, ""z"": -6, ""lc"": 0, ""sc"": 15}, ""cneh"": 18199.3366667, ""cnkb"": 514463, ""uacl"": 4178867978239, ""pflds"": {""2"": {""n"": ""registration_plate"", ""v"": ""812PA12"", ""ct"": 1738300370, ""id"": 2, ""mt"": 1752213200}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300370, ""id"": 3, ""mt"": 1751610112}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300370, ""id"": 4, ""mt"": 1738300370}}, ""cnm_km"": 780571, ""pfldsmax"": 0}"
26456666,BPA_Toyota Coaster 652ЕМ12,2,0,1768798527,49.6706,59.248468,652ЕМ12,"{""id"": 26456666, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 652ЕМ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 879424, ""pos"": {""c"": 270, ""f"": 7, ""s"": 53, ""t"": 1768798527, ""x"": 59.248468, ""y"": 49.6706, ""z"": -6, ""lc"": 0, ""sc"": 15}, ""cneh"": 19745.4525, ""cnkb"": 512197, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""652ЕМ12"", ""ct"": 1675247743, ""id"": 1, ""mt"": 1752213219}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300314, ""id"": 3, ""mt"": 1751610121}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300314, ""id"": 4, ""mt"": 1738300314}}, ""cnm_km"": 879424, ""pfldsmax"": 0}"
26456674,BPA_Toyota Coaster 144 XS12,2,0,1768798513,49.67065,59.239911,144XS12,"{""id"": 26456674, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 144 XS12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 483619, ""pos"": {""c"": 291, ""f"": 5, ""s"": 7, ""t"": 1768798513, ""x"": 59.239911, ""y"": 49.67065, ""z"": -4, ""lc"": 0, ""sc"": 15}, ""cneh"": 1056277.00083, ""cnkb"": 317683, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""144XS12"", ""ct"": 1738300270, ""id"": 1, ""mt"": 1752213233}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300270, ""id"": 3, ""mt"": 1751610131}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300270, ""id"": 4, ""mt"": 1738300270}}, ""cnm_km"": 483619, ""pfldsmax"": 0}"
26456872,BPA_Toyota Coaster 790BU12,2,0,1768797806,49.639296,59.349735,790BU12,"{""id"": 26456872, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 790BU12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 767033, ""pos"": {""c"": 311, ""f"": 5, ""s"": 94, ""t"": 1768797806, ""x"": 59.349735, ""y"": 49.639296, ""z"": 10, ""lc"": 0, ""sc"": 15}, ""cneh"": 10397.9411111, ""cnkb"": 569885, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""790BU12"", ""ct"": 1675249835, ""id"": 1, ""mt"": 1752213254}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300538, ""id"": 3, ""mt"": 1751610144}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300538, ""id"": 4, ""mt"": 1738300538}}, ""cnm_km"": 767033, ""pfldsmax"": 0}"
26456876,BPA_Toyota Coaster 774RE12,2,0,1768798547,49.606286,59.453438,774RE12,"{""id"": 26456876, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 774RE12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 638615, ""pos"": {""c"": 299, ""f"": 5, ""s"": 95, ""t"": 1768798547, ""x"": 59.453438, ""y"": 49.606286, ""z"": 26, ""lc"": 0, ""sc"": 15}, ""cneh"": 1064506.47639, ""cnkb"": 437906, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""774RE12"", ""ct"": 1738300505, ""id"": 1, ""mt"": 1752213270}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300505, ""id"": 3, ""mt"": 1751610154}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300505, ""id"": 4, ""mt"": 1738300505}}, ""cnm_km"": 638615, ""pfldsmax"": 0}"
26456981,BPA_Toyota Coaster 799RP12,2,0,1768798528,49.671845,59.220421,799RP12,"{""id"": 26456981, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 799RP12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 949302, ""pos"": {""c"": 270, ""f"": 5, ""s"": 56, ""t"": 1768798528, ""x"": 59.220421, ""y"": 49.671845, ""z"": -3, ""lc"": 0, ""sc"": 15}, ""cneh"": 1022235.20528, ""cnkb"": 481107, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""799RP12"", ""ct"": 1738300478, ""id"": 1, ""mt"": 1752213284}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300478, ""id"": 3, ""mt"": 1751610164}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300478, ""id"": 4, ""mt"": 1738300478}}, ""cnm_km"": 949302, ""pfldsmax"": 0}"
26456998,BPA_Toyota Coaster 374CE12,2,0,1768798513,49.653288,59.181875,374CE12,"{""id"": 26456998, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 374CE12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 825394, ""pos"": {""c"": 52, ""f"": 5, ""s"": 0, ""t"": 1768798513, ""x"": 59.181875, ""y"": 49.653288, ""z"": -6, ""lc"": 0, ""sc"": 15}, ""cneh"": 16324.8486111, ""cnkb"": 504997, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""374CE12"", ""ct"": 1738300450, ""id"": 1, ""mt"": 1752213299}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300450, ""id"": 3, ""mt"": 1751610176}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300450, ""id"": 4, ""mt"": 1738300450}}, ""cnm_km"": 825394, ""pfldsmax"": 0}"
26457005,BPA_Toyota Coaster 671XZ12,2,0,1768798546,49.674148,59.348151,671XZ12,"{""id"": 26457005, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 671XZ12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 571080, ""pos"": {""c"": 21, ""f"": 7, ""s"": 38, ""t"": 1768798546, ""x"": 59.348151, ""y"": 49.674148, ""z"": 13, ""lc"": 0, ""sc"": 15}, ""cneh"": 15477.7052778, ""cnkb"": 454956, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""671XZ12"", ""ct"": 1675251040, ""id"": 1, ""mt"": 1752213316}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300423, ""id"": 3, ""mt"": 1751610187}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300423, ""id"": 4, ""mt"": 1738300423}}, ""cnm_km"": 571080, ""pfldsmax"": 0}"
26457009,BPA_Toyota Coaster 415JD12,2,0,1768798541,49.65365,59.182456,415JD12,"{""id"": 26457009, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 415JD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 861078, ""pos"": {""c"": 242, ""f"": 5, ""s"": 0, ""t"": 1768798541, ""x"": 59.182456, ""y"": 49.65365, ""z"": -9, ""lc"": 0, ""sc"": 15}, ""cneh"": 15362.5230556, ""cnkb"": 619246, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""415JD12"", ""ct"": 1738300398, ""id"": 1, ""mt"": 1752213333}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300398, ""id"": 3, ""mt"": 1751610197}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300398, ""id"": 4, ""mt"": 1738300398}}, ""cnm_km"": 861078, ""pfldsmax"": 0}"
26457013,BPA_Toyota Coaster 990GP12,2,0,1768798428,49.653786,59.182685,990GP12,"{""id"": 26457013, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 990GP12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 742979, ""pos"": {""c"": 229, ""f"": 7, ""s"": 0, ""t"": 1768798428, ""x"": 59.182685, ""y"": 49.653786, ""z"": -7, ""lc"": 0, ""sc"": 15}, ""cneh"": 192723.109444, ""cnkb"": 404324, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""990GP12"", ""ct"": 1675251123, ""id"": 1, ""mt"": 1752213348}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300340, ""id"": 3, ""mt"": 1751610207}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300340, ""id"": 4, ""mt"": 1738300340}}, ""cnm_km"": 742979, ""pfldsmax"": 0}"
26456410,BPA_Toyota Coaster KZ833CR12,2,0,1768275638,49.65372,59.183032,KZ833CR12,"{""id"": 26456410, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster KZ833CR12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 463777, ""pos"": {""c"": 0, ""f"": 5, ""s"": 0, ""t"": 1768275638, ""x"": 59.183032, ""y"": 49.65372, ""z"": 10, ""lc"": 0, ""sc"": 12}, ""cneh"": 47099.5052778, ""cnkb"": 246697, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""KZ833CR12"", ""ct"": 1675245041, ""id"": 1, ""mt"": 1752212912}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300198, ""id"": 3, ""mt"": 1751610006}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300198, ""id"": 4, ""mt"": 1738300198}}, ""cnm_km"": 463777, ""pfldsmax"": 0}"
29833249,ОТК_297 UY|12 YUTONG,2,0,1768786743,49.652666,59.182278,,"{""id"": 29833249, ""mu"": 0, ""nm"": ""ОТК_297 UY|12 YUTONG"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 1318, ""pos"": {""c"": 232, ""f"": 7, ""s"": 15, ""t"": 1768786743, ""x"": 59.182278, ""y"": 49.652666, ""z"": -8, ""lc"": 0, ""sc"": 15}, ""cneh"": 47.765, ""cnkb"": 5016, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 1318, ""pfldsmax"": 0}"
26457018,BPA_Toyota Coaster KZ080TK12,2,0,1768181374,49.65386,59.182652,KZ080TK12,"{""id"": 26457018, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster KZ080TK12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 719745, ""pos"": {""c"": 0, ""f"": 5, ""s"": 0, ""t"": 1768181374, ""x"": 59.182652, ""y"": 49.65386, ""z"": 0, ""lc"": 0, ""sc"": 12}, ""cneh"": 10708.3752778, ""cnkb"": 321607, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""KZ080TK12"", ""ct"": 1675251195, ""id"": 1, ""mt"": 1752212935}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300221, ""id"": 3, ""mt"": 1751610219}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300221, ""id"": 4, ""mt"": 1738300221}}, ""cnm_km"": 719745, ""pfldsmax"": 0}"
26457023,BPA_Toyota Coaster KZ334RV12,2,0,1767940854,49.653823,59.182458,KZ334RV12,"{""id"": 26457023, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster KZ334RV12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 571326, ""pos"": {""c"": 234, ""f"": 71, ""s"": 0, ""t"": 1767940854, ""x"": 59.182458, ""y"": 49.653823, ""z"": -8, ""lc"": 0, ""sc"": 15}, ""cneh"": 11280.9530556, ""cnkb"": 381229, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""KZ334RV12"", ""ct"": 1675251221, ""id"": 1, ""mt"": 1752212951}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300173, ""id"": 3, ""mt"": 1751610230}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300173, ""id"": 4, ""mt"": 1738300173}}, ""cnm_km"": 571326, ""pfldsmax"": 0}"
26457024,BPA_Toyota Coaster KZ841ZQ12,2,0,1767585848,49.65274,59.182548,KZ841ZQ12,"{""id"": 26457024, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster KZ841ZQ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 484945, ""pos"": {""c"": 60, ""f"": 7, ""s"": 0, ""t"": 1767585848, ""x"": 59.182548, ""y"": 49.65274, ""z"": 3, ""lc"": 0, ""sc"": 15}, ""cneh"": 11264.4113889, ""cnkb"": 269579, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""KZ841ZQ12"", ""ct"": 1675251262, ""id"": 1, ""mt"": 1752212739}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300245, ""id"": 3, ""mt"": 1751610240}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300245, ""id"": 4, ""mt"": 1738300245}}, ""cnm_km"": 484945, ""pfldsmax"": 0}"
26454805,BPA_Toyota Haice KZ816BZ12,2,0,1768199171,49.652375,59.18371,KZ816BZ12,"{""id"": 26454805, ""mu"": 0, ""nm"": ""BPA_Toyota Haice KZ816BZ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 116744, ""pos"": {""c"": 100, ""f"": 7, ""s"": 22, ""t"": 1768199171, ""x"": 59.18371, ""y"": 49.652375, ""z"": -3, ""lc"": 0, ""sc"": 6}, ""cneh"": 4735.02333333, ""cnkb"": 342751, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""KZ816BZ12"", ""ct"": 1738299715, ""id"": 1, ""mt"": 1752213432}, ""3"": {""n"": ""model"", ""v"": ""Toyota Haice"", ""ct"": 1738299715, ""id"": 3, ""mt"": 1751610258}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299715, ""id"": 4, ""mt"": 1738299715}}, ""cnm_km"": 116744, ""pfldsmax"": 0}"
26456320,BPA_Паз 831 УВ12,2,0,1767865115,49.6538467407,59.1832733154,831 УВ12,"{""id"": 26456320, ""mu"": 0, ""nm"": ""BPA_Паз 831 УВ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 170728, ""pos"": {""c"": 7, ""f"": 7, ""s"": 1, ""t"": 1767865115, ""x"": 59.1832733154, ""y"": 49.6538467407, ""z"": 0, ""lc"": 0, ""sc"": 20}, ""cneh"": 5527.46694444, ""cnkb"": 108505, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""831 УВ12"", ""ct"": 1738299634, ""id"": 1, ""mt"": 1752213368}, ""3"": {""n"": ""model"", ""v"": ""Паз"", ""ct"": 1738299634, ""id"": 3, ""mt"": 1751610343}, ""4"": {""n"": ""color"", ""v"": ""ADM 600"", ""ct"": 1738299634, ""id"": 4, ""mt"": 1738299634}}, ""cnm_km"": 170728, ""pfldsmax"": 0}"
26456327,BPA_Паз 251 НК12,2,0,1768382870,49.654116,59.183252,251 НК12,"{""id"": 26456327, ""mu"": 0, ""nm"": ""BPA_Паз 251 НК12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 217454, ""pos"": {""c"": 0, ""f"": 5, ""s"": 0, ""t"": 1768382870, ""x"": 59.183252, ""y"": 49.654116, ""z"": -8, ""lc"": 0, ""sc"": 12}, ""cneh"": 64822.4444444, ""cnkb"": 204780, ""uacl"": 4178867978239, ""pflds"": {""2"": {""n"": ""registration_plate"", ""v"": ""251 НК12"", ""ct"": 1738299606, ""id"": 2, ""mt"": 1752213382}, ""3"": {""n"": ""model"", ""v"": ""Паз"", ""ct"": 1738299606, ""id"": 3, ""mt"": 1751610415}, ""4"": {""n"": ""color"", ""v"": ""ADM 600"", ""ct"": 1738299606, ""id"": 4, ""mt"": 1738299606}}, ""cnm_km"": 217454, ""pfldsmax"": 0}"
26456332,BPA_Паз 045 СМ12,2,0,1768209383,49.6539802551,59.1832580566,045 СМ12,"{""id"": 26456332, ""mu"": 0, ""nm"": ""BPA_Паз 045 СМ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 187021, ""pos"": {""c"": 75, ""f"": 3, ""s"": 0, ""t"": 1768209383, ""x"": 59.1832580566, ""y"": 49.6539802551, ""z"": 0, ""lc"": 0, ""sc"": 11}, ""cneh"": 8486.97583333, ""cnkb"": 100041, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""045 СМ12"", ""ct"": 1738299462, ""id"": 1, ""mt"": 1752213396}, ""3"": {""n"": ""model"", ""v"": ""Паз"", ""ct"": 1738299462, ""id"": 3, ""mt"": 1751610425}, ""4"": {""n"": ""color"", ""v"": ""ADM 600"", ""ct"": 1738299462, ""id"": 4, ""mt"": 1738299462}}, ""cnm_km"": 187021, ""pfldsmax"": 0}"
26456383,BPA_Паз 034 РЕ12,2,0,1767694917,49.6536064148,59.1823043823,034 РЕ12,"{""id"": 26456383, ""mu"": 0, ""nm"": ""BPA_Паз 034 РЕ12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 204430, ""pos"": {""c"": 261, ""f"": 7, ""s"": 8, ""t"": 1767694917, ""x"": 59.1823043823, ""y"": 49.6536064148, ""z"": 0, ""lc"": 0, ""sc"": 9}, ""cneh"": 6417.54027778, ""cnkb"": 171296, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""034 РЕ12"", ""ct"": 1738299405, ""id"": 1, ""mt"": 1752213409}, ""3"": {""n"": ""model"", ""v"": ""Паз"", ""ct"": 1738299405, ""id"": 3, ""mt"": 1751610434}, ""4"": {""n"": ""color"", ""v"": ""ADM 600"", ""ct"": 1738299405, ""id"": 4, ""mt"": 1738299405}}, ""cnm_km"": 204430, ""pfldsmax"": 0}"
29832927,ОТК_368 FR|12 YUTONG,2,0,1768733175,49.653621,59.182243,,"{""id"": 29832927, ""mu"": 0, ""nm"": ""ОТК_368 FR|12 YUTONG"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 457, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1768733175, ""x"": 59.182243, ""y"": 49.653621, ""z"": -14, ""lc"": 0, ""sc"": 15}, ""cneh"": 24.6811111111, ""cnkb"": 1744, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 457, ""pfldsmax"": 0}"
29833204,ОТК_175 ZR|12 YUTONG,2,0,1768796141,49.653263,59.181513,,"{""id"": 29833204, ""mu"": 0, ""nm"": ""ОТК_175 ZR|12 YUTONG"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 274, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1768796141, ""x"": 59.181513, ""y"": 49.653263, ""z"": -13, ""lc"": 0, ""sc"": 13}, ""cneh"": 9.3125, ""cnkb"": 2775, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 274, ""pfldsmax"": 0}"
