id,node_id,lon,lat
3994,3678,56.54804270,47.16111392
3995,3848,56.55107167,47.16116102
3996,3679,56.55404786,47.16120769
3997,3680,56.55700613,47.16125385
3998,3681,56.55997126,47.16130110
3999,3847,56.56297333,47.16134639
4000,3682,56.56597357,47.16139429
4001,3683,56.56894191,47.16143813
4002,3684,56.57176550,47.16147142
4003,3685,56.57512139,47.16154098
4004,3846,56.57242804,47.16152065
4005,4256,56.57461913,47.16148725
4006,3845,56.57800846,47.16156130
4007,3686,56.58043129,47.16154158
4008,3923,56.58157244,47.16145978
4009,3687,56.58397918,47.16127282
4010,3688,56.58697107,47.16095954
4011,3689,56.58992825,47.16064166
4012,3690,56.59304071,47.16031758
4013,3691,56.59602497,47.15999914
4014,3692,56.59900643,47.15967907
4015,3693,56.60194351,47.15936089
4016,3694,56.60495967,47.15905213
4017,3695,56.60795433,47.15874625
4018,3696,56.60993663,47.15855547
4019,3697,56.61143738,47.15838109
4020,3698,56.61404533,47.15808221
4021,3699,56.61702402,47.15768681
4022,3700,56.62001905,47.15722580
4023,3701,56.62302562,47.15664106
4024,3702,56.62588763,47.15590560
4025,3703,56.62898745,47.15494989
4026,3924,56.62741062,47.15544325
4027,3704,56.63191893,47.15400145
4028,3705,56.63495776,47.15331684
4029,3706,56.63801495,47.15329152
4030,3707,56.64101195,47.15373322
4031,3708,56.64398866,47.15422465
4032,3709,56.64703081,47.15472695
4033,3710,56.64999480,47.15521446
4034,3711,56.65317238,47.15574219
4035,3844,56.65166643,47.15547929
4036,3712,56.65599152,47.15620962
4037,3713,56.65897925,47.15670319
4038,3714,56.66199668,47.15720456
4039,3715,56.66498759,47.15770083
4040,3716,56.66802575,47.15820995
4041,3717,56.67113313,47.15873207
4042,4254,56.66964700,47.15847267
4043,3718,56.67399978,47.15919779
4044,3719,56.67697677,47.15955545
4045,3720,56.67992543,47.15972866
4046,3721,56.68295978,47.15972411
4047,3722,56.68600775,47.15964819
4048,3723,56.68902116,47.15956569
4049,3724,56.69202764,47.15948224
4050,3725,56.69500063,47.15938834
4051,3726,56.69796283,47.15929800
4052,3727,56.70092066,47.15920674
4053,3728,56.70395253,47.15911361
4054,3729,56.70705418,47.15902081
4055,3730,56.71004243,47.15892137
4056,3731,56.71305067,47.15895579
4057,3732,56.71609602,47.15958849
4058,3733,56.71879750,47.16079990
4059,3734,56.72028970,47.16161610
4060,3735,56.72199774,47.16255198
4061,3736,56.72456338,47.16394300
4062,3737,56.72612396,47.16478516
4063,3738,56.72803657,47.16581491
4064,3739,56.73032684,47.16705584
4065,3740,56.73181653,47.16786230
4066,3741,56.73395108,47.16900381
4067,3742,56.73625915,47.17015110
4068,3743,56.73777703,47.17079700
4069,3744,56.73998158,47.17164627
4070,3745,56.74299332,47.17258725
4071,3746,56.74572406,47.17325871
4072,3747,56.74893082,47.17380947
4073,4255,56.74720178,47.17354522
4074,3748,56.75195167,47.17426788
4075,3749,56.75496689,47.17454500
4076,3750,56.75798828,47.17440620
4077,3751,56.76099538,47.17402722
4078,3752,56.76373918,47.17366247
4079,3753,56.76525500,47.17345375
4080,3754,56.76707360,47.17322135
4081,3755,56.77005012,47.17282412
4082,3756,56.77297719,47.17243748
4083,3757,56.77598993,47.17204025
4084,3758,56.77904290,47.17163642
4085,3759,56.78200941,47.17124267
4086,3760,56.78501156,47.17084897
4087,3761,56.78714750,47.17057514
4088,3762,56.78858989,47.17038336
4089,3763,56.79105428,47.17006443
4090,3764,56.79401871,47.16968307
4091,3765,56.79699939,47.16929490
4092,3766,56.80003790,47.16889852
4093,3767,56.80303938,47.16850744
4094,3768,56.80602812,47.16811736
4095,3769,56.80898100,47.16773508
4096,3770,56.81209752,47.16732709
4097,3843,56.81072220,47.16753420
4098,3771,56.81496207,47.16695631
4099,3772,56.81795183,47.16656928
4100,3773,56.82097107,47.16618058
4101,3774,56.82401177,47.16577821
4102,3775,56.82701985,47.16538729
4103,3776,56.82997122,47.16500353
4104,3777,56.83266410,47.16465523
4105,3778,56.83412208,47.16445192
4106,3779,56.83598657,47.16421853
4107,3780,56.83898602,47.16382795
4108,3781,56.84195756,47.16344193
4109,3782,56.84497285,47.16305058
4110,3783,56.84800068,47.16265605
4111,3784,56.85099397,47.16227055
4112,3785,56.85399218,47.16188207
4113,3786,56.85627004,47.16159218
4114,3787,56.85773259,47.16138922
4115,3788,56.86006554,47.16109081
4116,3789,56.86305842,47.16069649
4117,3790,56.86597388,47.16031556
4118,3791,56.86903278,47.15991364
4119,3792,56.87207007,47.15951546
4120,3793,56.87504573,47.15908557
4121,3794,56.87731828,47.15866428
4122,3795,56.87875543,47.15833407
4123,3796,56.88096437,47.15781263
4124,3797,56.88402523,47.15708778
4125,3798,56.88701948,47.15638103
4126,3799,56.88966188,47.15576373
4127,3800,56.89119067,47.15543383
4128,3801,56.89299740,47.15510244
4129,3802,56.89601302,47.15465081
4130,3803,56.89898368,47.15424805
4131,3804,56.90198170,47.15384128
4132,3805,56.90497676,47.15343224
4133,3806,56.90800969,47.15302000
4134,3807,56.91068907,47.15265796
4135,3808,56.91397340,47.15220997
4136,3842,56.91212443,47.15245686
4137,3809,56.91700376,47.15179879
4138,3810,56.92005169,47.15138444
4139,3811,56.92301269,47.15097885
4140,3812,56.92598113,47.15057538
4141,3813,56.92898005,47.15017018
4142,3814,56.93200440,47.14976053
4143,3815,56.93379067,47.14953144
4144,3816,56.93521920,47.14932444
4145,3817,56.93800490,47.14893788
4146,3818,56.94095863,47.14840875
4147,3819,56.94396384,47.14765931
4148,3820,56.94679817,47.14684803
4149,3821,56.95009287,47.14589682
4150,3925,56.94821936,47.14642279
4151,3822,56.95301214,47.14505123
4152,3823,56.95602414,47.14418366
4153,3824,56.95792531,47.14363625
4154,3825,56.95942779,47.14319888
4155,3826,56.96205118,47.14243869
4156,3827,56.96496241,47.14159861
4157,3828,56.96765988,47.14084378
4158,3829,56.97100497,47.13991138
4159,3841,56.96915133,47.14042383
4160,3830,56.97398975,47.13907745
4161,3831,56.97697089,47.13825008
4162,3832,56.97910068,47.13765716
4163,3833,56.98063013,47.13722745
4164,3834,56.98306147,47.13655778
4165,3835,56.98601051,47.13573636
4166,3836,56.98891992,47.13492327
4167,3837,56.99201637,47.13406137
4168,3838,56.99498642,47.13323553
4169,3839,56.99798525,47.13239924
4170,3840,56.99970990,47.13192750
4171,3893,56.20646096,47.14982925
4172,3894,56.20497833,47.14940233
4173,3895,56.20303944,47.14883915
4174,3896,56.20004371,47.14796897
4175,3902,56.18530770,47.14374889
4176,3903,56.18389627,47.14336182
4177,3904,56.18200864,47.14283908
4178,3905,56.17898050,47.14196668
4179,3950,56.26562424,46.53087348
4180,3951,56.26714467,46.53184092
4181,3952,56.26886166,46.53329429
4182,3953,56.27026473,46.53489145
4183,3954,56.27107817,46.53636824
4184,3955,56.27238013,46.53909651
4185,3956,56.27331922,46.54105367
4186,3957,56.27400796,46.54248729
4187,3958,56.27519046,46.54498408
4188,3959,56.27617900,46.54697243
4189,3960,56.27730645,46.54853200
4190,3961,56.27878637,46.55003306
4191,3962,56.28092222,46.55140822
4192,3963,56.28295000,46.55236625
4193,3964,56.28443205,46.55284700
4194,3965,56.28706904,46.55340275
4195,3966,56.29011719,46.55364992
4196,3967,56.29298152,46.55371920
4197,3968,56.29592111,46.55378959
4198,3969,56.29892481,46.55385585
4199,3970,56.30201418,46.55392943
4200,3971,56.30501677,46.55400477
4201,3972,56.30798356,46.55407104
4202,3973,56.31102948,46.55414585
4203,3974,56.31399192,46.55421762
4204,3975,56.31700619,46.55428992
4205,3976,56.31998637,46.55435770
4206,3977,56.32305664,46.55443314
4207,3978,56.32610012,46.55450152
4208,3979,56.32904874,46.55456993
4209,3980,56.33211212,46.55462504
4210,3981,56.33507311,46.55426179
4211,3982,56.33792804,46.55318379
4212,3983,56.34083406,46.55181345
4213,3984,56.34390152,46.55037597
4214,3985,56.34715037,46.54886019
4215,3986,56.34999125,46.54752997
4216,3987,56.35193129,46.54662457
4217,3988,56.35334882,46.54596495
4218,3989,56.35602163,46.54470526
4219,3990,56.35804540,46.54375200
4220,3991,56.35951338,46.54305948
4221,3992,56.36194565,46.54192290
4222,3993,56.36422012,46.54085388
4223,3994,56.36569121,46.54015343
4224,3995,56.36787645,46.53929826
4225,3996,56.37091377,46.53823493
4226,3997,56.37273883,46.53758933
4227,3998,56.37417343,46.53709304
4228,3999,56.37695291,46.53610050
4229,4000,56.38007710,46.53499023
4230,4001,56.38299104,46.53396046
4231,4002,56.38589753,46.53294163
4232,4003,56.38874496,46.53194258
4233,4004,56.39193076,46.53081766
4234,4005,56.39496868,46.52975319
4235,4006,56.39753068,46.52884932
4236,4007,56.39905173,46.52831455
4237,4008,56.40114048,46.52757755
4238,4009,56.40409332,46.52654204
4239,4010,56.40624527,46.52578473
4240,4011,56.40774020,46.52525907
4241,4012,56.41001583,46.52446528
4242,4013,56.41300135,46.52342200
4243,4014,56.41503642,46.52271408
4244,4015,56.41663339,46.52215233
4245,4016,56.41908141,46.52129452
4246,4017,56.42198793,46.52027721
4247,4018,56.42388589,46.51961611
4248,4019,56.42540541,46.51908159
4249,4020,56.42819462,46.51822921
4250,4021,56.43031187,46.51840386
4251,4022,56.43067217,46.52098283
4252,4028,56.42765880,46.51504900
4253,4023,56.43104870,46.52400165
4254,4029,56.42693017,46.51194817
4255,4024,56.43140852,46.52696842
4256,4025,56.43183570,46.53032163
4257,4026,56.43215490,46.53278982
4258,4027,56.43342281,46.53421211
4259,4030,56.42618300,46.50877540
4260,4031,56.42552400,46.50593800
4261,4032,56.42485080,46.50308680
4262,4033,56.42411817,46.50005550
4263,4034,56.42269600,46.49408120
4264,4035,56.42197920,46.49105760
4265,4036,56.42123780,46.48794820
4266,4037,56.41986460,46.48215640
4267,4038,56.41909800,46.47888060
4268,4039,56.41630020,46.46708860
4269,4040,56.41557000,46.46402580
4270,4041,56.41486340,46.46105560
4271,4042,56.41414233,46.45798867
4272,4043,56.41342260,46.45493580
4273,4044,56.41269120,46.45183020
4274,4045,56.41059250,46.44299600
4275,4046,56.40989220,46.44002160
4276,4047,56.40919783,46.43706567
4277,4048,56.40780517,46.43114167
4278,4049,56.40704200,46.42790683
4279,4050,56.40633900,46.42491180
4280,4051,56.40439046,46.41825538
4281,4063,55.35343313,46.66070220
4282,4064,55.35485850,46.66041888
4283,4065,55.35683573,46.66003982
4284,4066,55.35987928,46.65945652
4285,4067,55.36298435,46.65886474
4286,4068,55.36601213,46.65829475
4287,4069,55.36892714,46.65775233
4288,4070,55.37204843,46.65715726
4289,4071,55.37509146,46.65657125
4290,4072,55.37803500,46.65601539
4291,4073,55.38088661,46.65542068
4292,4074,55.38393532,46.65488100
4293,4081,55.37807667,46.65001533
4294,4075,55.38714743,46.65362566
4295,4076,55.38727741,46.64995533
4296,4077,55.38736702,46.64784086
4297,4094,55.38997194,46.64783359
4298,4078,55.38633000,46.64517122
4299,4079,55.38103480,46.64661660
4300,4095,55.39304900,46.64696063
4301,4096,55.39602525,46.64612000
4302,4080,55.37729570,46.64775650
4303,4097,55.39796940,46.64557980
4304,4098,55.39946982,46.64514991
4305,4099,55.40190360,46.64437780
4306,4100,55.40452335,46.64367620
4307,4101,55.40247817,46.64080800
4308,4102,55.40111660,46.63823020
4309,4369,55.40759611,46.64287133
4310,4370,55.41103755,46.64189027
4311,4103,55.39935529,46.63493957
4312,4104,55.39808027,46.63207509
4313,4105,55.39622586,46.63211143
4314,4106,55.38480100,46.63526890
4315,4122,55.89385917,48.35327617
4316,4123,55.89130754,48.35404544
4317,4133,55.41148356,47.30221222
4318,4134,55.41026386,47.30278843
4319,4135,55.40797786,47.30386419
4320,4136,55.40553677,47.30501000
4321,4137,55.40408075,47.30570487
4322,4138,55.40194782,47.30713089
4323,4139,55.39906439,47.30983271
4324,4140,55.39590464,47.31295093
4325,4141,55.39293000,47.31587166
4326,4142,55.38992081,47.31881693
4327,4143,55.38684350,47.32184481
4328,4144,55.38389108,47.32473576
4329,4145,55.38231780,47.32625720
4330,4146,55.38078281,47.32777112
4331,4147,55.37922317,47.32930733
4332,4148,55.37776017,47.33070650
4333,4149,55.37606970,47.33215320
4334,4150,55.37470417,47.33298008
4335,4151,55.37207062,47.33414677
4336,4152,55.36936489,47.33501200
4337,4153,55.36593580,47.33604590
4338,4154,55.36294922,47.33694856
4339,4155,55.35966050,47.33799294
4340,4156,55.35658500,47.33973235
4341,4157,55.35502500,47.34093186
4342,4158,55.35359017,47.34265583
4343,4159,55.35052630,47.34591417
4344,4160,55.34891821,47.34555374
4345,4163,55.03302379,47.02498061
4346,4164,55.03304326,47.02794044
4347,4165,55.03306624,47.03096034
4348,4166,55.03307493,47.03398886
4349,4167,55.03308976,47.03692838
4350,4168,55.03311155,47.03989706
4351,4169,55.03313562,47.04295372
4352,4170,55.03315528,47.04602091
4353,4171,55.03317293,47.04898590
4354,4172,55.03318724,47.05207976
4355,4173,55.03321735,47.05513587
4356,4174,55.03324503,47.05817017
4357,4175,55.03326157,47.06098680
4358,4176,55.03316094,47.06396587
4359,4177,55.03282456,47.06695737
4360,4178,55.03244764,47.06997979
4361,4179,55.03197409,47.07310614
4362,4180,55.03136115,47.07420815
4363,4181,55.03113207,47.07588887
4364,4182,55.03076996,47.07897500
4365,4183,55.03039800,47.08204879
4366,4184,55.03002816,47.08506048
4367,4185,55.02967667,47.08802140
4368,4186,55.02935457,47.09106040
4369,4187,55.02926522,47.09372073
4370,4188,55.02898239,47.09698813
4371,4189,55.02863724,47.09970292
4372,4190,55.02844678,47.10110967
4373,4191,55.02822147,47.10301497
4374,4192,55.02784863,47.10594270
4375,4193,55.02746994,47.10893841
4376,4194,55.02708018,47.11201015
4377,4195,55.02669721,47.11505614
4378,4196,55.02633038,47.11796296
4379,4197,55.02590550,47.12083287
4380,4198,55.02531088,47.12212004
4381,4199,55.02500793,47.12408839
4382,4200,55.02434931,47.12704450
4383,4201,55.02316200,47.12909140
4384,4202,55.02172410,47.13064195
4385,4203,55.02016653,47.13210858
4386,4204,55.01820107,47.13360353
4387,4205,55.01517138,47.13594221
4388,4206,55.01366383,47.13767967
4389,4207,55.01193747,47.13921521
4390,4208,55.00893859,47.14190641
4391,4209,55.00730050,47.14340300
4392,4210,55.00580803,47.14476133
4393,4211,55.00415956,47.14625622
4394,4212,55.00264458,47.14764512
4395,4213,55.00102592,47.14911442
4396,4214,55.00028511,47.14980022
4397,4219,55.21281485,46.65042922
4398,4220,55.21401576,46.65304497
4399,4221,55.21436823,46.65596670
4400,4238,56.09801850,46.47588510
4401,4239,56.09796245,46.47296082
4402,4240,56.09784860,46.47010330
4403,4241,56.09711175,46.46768275
4404,4242,56.09594400,46.46603580
4405,4243,56.09460127,46.46426047
4406,4247,56.09545044,46.46150764
4407,4248,56.09770615,46.46067362
4408,4249,56.09734183,46.45933592
4409,4244,56.08924882,46.46047282
4410,4245,56.09028400,46.45937020
4411,4246,56.09121825,46.45924788
4412,4261,56.17637301,46.54541394
4413,4300,56.16972332,46.54417600
4414,4307,56.17297712,46.54480798
4415,4405,56.17806175,46.54408875
4416,4406,56.17886611,46.54295078
4417,4407,56.18217317,46.54269650
4418,4262,56.17610935,46.54732593
4419,4408,56.18496360,46.54224400
4420,4301,56.17757791,46.54931036
4421,4302,56.17884066,46.55183301
4422,4303,56.17990483,46.55339387
4423,4339,56.21858824,46.53842776
4424,4285,56.15516900,46.54633620
4425,4284,56.15193954,46.54851398
4426,4286,56.15170634,46.55105928
4427,4287,56.14972778,46.55184494
4428,4304,56.18066267,46.55508117
4429,4305,56.18110432,46.55663999
4430,4306,56.18005724,46.55677515
4431,4357,56.18266472,46.55935903
4432,4358,56.18446623,46.55974642
4433,4359,56.18680767,46.55906963
4434,4360,56.18698633,46.55846761
4435,4314,56.19580071,46.54057229
4436,4315,56.19382789,46.54111004
4437,4606,56.20089240,46.54263225
4438,4316,56.19096117,46.54113196
4439,4607,56.19994393,46.54455590
4440,4395,55.41375857,46.62650286
4441,4401,55.41728360,46.62655760
4442,4382,55.42262983,46.62280158
4443,4380,55.42060326,46.62595032
4444,4381,55.42359665,46.62474285
4445,4402,55.42577540,46.62415700
4446,4403,55.42935423,46.62285808
4447,4413,56.21724760,46.54142927
4448,4414,56.21550833,46.54212500
4449,4371,55.41410808,46.64103292
4450,4372,55.41704310,46.64020390
4451,4373,55.41901040,46.63964920
4452,4374,55.42003761,46.63870433
4453,4375,55.42320514,46.63846514
4454,4392,55.41784417,46.63487050
4455,4376,55.42640543,46.63744771
4456,4377,55.42551785,46.63501838
4457,4378,55.42360600,46.63146840
4458,4379,55.42237950,46.62915540
4459,4393,55.41623933,46.63197733
4460,4394,55.41424970,46.62869200
4461,4433,55.17085340,46.69837440
4462,4442,55.68706707,47.75932143
4463,4443,55.69001056,47.75897925
4464,4444,55.69205100,47.75858460
4465,4445,55.69354264,47.75828691
4466,4446,55.69614771,47.75780124
4467,4447,55.69900029,47.75727482
4468,4448,55.70190088,47.75671362
4469,4449,55.70504663,47.75610150
4470,4450,55.70733262,47.75565575
4471,4451,55.70866217,47.75537667
4472,4452,55.71087944,47.75492022
4473,4453,55.71399817,47.75428856
4474,4454,55.71698194,47.75370994
4475,4455,55.71998306,47.75312978
4476,4456,55.72239080,47.75266240
4477,4457,55.72389014,47.75236900
4478,4458,55.72599165,47.75196365
4479,4459,55.72905339,47.75136939
4480,4460,55.73210147,47.75077012
4481,4461,55.73503159,47.75016629
4482,4462,55.73731850,47.74969050
4483,4463,55.73886962,47.74936525
4484,4464,55.74096753,47.74893212
4485,4465,55.74399047,47.74830905
4486,4466,55.74708265,47.74768818
4487,4467,55.74995644,47.74712756
4488,4468,55.75249508,47.74666062
4489,4469,55.75404800,47.74637000
4490,4470,55.75603335,47.74601488
4491,4471,55.75896182,47.74546653
4492,4472,55.76191250,47.74490822
4493,4473,55.76492017,47.74432611
4494,4474,55.76782338,47.74375813
4495,4475,55.77093418,47.74314612
4496,4476,55.77397506,47.74254759
4497,4477,55.77692935,47.74196559
4498,4478,55.77988976,47.74138835
4499,4479,55.78286565,47.74080088
4500,4480,55.78592178,47.74023067
4501,4481,55.78907728,47.73968528
4502,4482,55.79194827,47.73912967
4503,4483,55.79493800,47.73846965
4504,4484,55.79781807,47.73781053
4505,4485,55.80113775,47.73707594
4506,4486,55.80400500,47.73658473
4507,4487,55.80699641,47.73607135
4508,4488,55.81003793,47.73560113
4509,4489,55.81293069,47.73551015
4510,4490,55.81584707,47.73547593
4511,4491,55.81903773,47.73544093
4512,4492,55.82205417,47.73539525
4513,4493,55.82502707,47.73529421
4514,4494,55.82810917,47.73517200
4515,4495,55.83096842,47.73506275
4516,4496,55.83392115,47.73495985
4517,4497,55.83710857,47.73498393
4518,4498,55.84003742,47.73514617
4519,4499,55.84285150,47.73517458
4520,4500,55.84595814,47.73514643
4521,4501,55.84905600,47.73511942
4522,4502,55.85197715,47.73509808
4523,4503,55.85506957,47.73507679
4524,4504,55.85787418,47.73504309
4525,4505,55.86083880,47.73498307
4526,4506,55.86415579,47.73492079
4527,4507,55.86704175,47.73487975
4528,4508,55.86987658,47.73486467
4529,4509,55.87289485,47.73486031
4530,4510,55.87603877,47.73486746
4531,4511,55.87908142,47.73485392
4532,4512,55.88199733,47.73482100
4533,4513,55.88493892,47.73479692
4534,4514,55.88786800,47.73485108
4535,4515,55.89104393,47.73499036
4536,4516,55.89408018,47.73512891
4537,4517,55.89689862,47.73523531
4538,4518,55.90002308,47.73531331
4539,4519,55.90288691,47.73535145
4540,4520,55.90593621,47.73528779
4541,4521,55.90918577,47.73519277
4542,4522,55.91202664,47.73516555
4543,4523,55.91487054,47.73517938
4544,4524,55.91806421,47.73528943
4545,4525,55.92110227,47.73539836
4546,4526,55.92394238,47.73547923
4547,4527,55.92717064,47.73555314
4548,4528,55.93024109,47.73560182
4549,4529,55.93322442,47.73562267
4550,4530,55.93618982,47.73565955
4551,4531,55.93917418,47.73569855
4552,4532,55.94203718,47.73573464
4553,4533,55.94496750,47.73581300
4554,4534,55.94794554,47.73590454
4555,4535,55.95085947,47.73598206
4556,4536,55.95415500,47.73612058
4557,4537,55.95716280,47.73673636
4558,4538,55.95985903,47.73636217
4559,4601,55.95752875,47.73315388
4560,4539,55.96261994,47.73305323
4561,4540,55.96625836,47.73493973
4562,4599,55.96526796,47.73852804
4563,4600,55.96385671,47.73863452
4564,4602,55.96046869,47.73046823
4565,4603,55.96195350,47.73122217
4566,4541,55.96921107,47.73621656
4567,4598,55.96807407,47.73870529
4568,4542,55.97129217,47.73704683
4569,4543,55.97280600,47.73785225
4570,4544,55.97483533,47.73900047
4571,4545,55.97686767,47.74015233
4572,4546,55.97846910,47.74105710
4573,4547,55.98096865,47.74247682
4574,4548,55.98423747,47.74432282
4575,4549,55.98695113,47.74584767
4576,4550,55.99000920,47.74756830
4577,4551,55.99252109,47.74898436
4578,4552,55.99401771,47.74982486
4579,4553,55.99602284,47.75096821
4580,4554,55.99815100,47.75217227
4581,4555,55.99969864,47.75304364
4582,4556,56.00204378,47.75436056
4583,4557,56.00522054,47.75614708
4584,4558,56.00792542,47.75768195
4585,4559,56.01097260,47.75939135
4586,4560,56.01369486,47.76092721
4587,4561,56.01700258,47.76278347
4588,4562,56.01932780,47.76408160
4589,4563,56.02083189,47.76493556
4590,4564,56.02300042,47.76615411
4591,4565,56.02496367,47.76726533
4592,4566,56.02645454,47.76809808
4593,4567,56.02899674,47.76952953
4594,4568,56.03217063,47.77131405
4595,4569,56.03497163,47.77288894
4596,4570,56.03801683,47.77440144
4597,4571,56.04101139,47.77573200
4598,4572,56.04402432,47.77726468
4599,4573,56.04673475,47.77879550
4600,4574,56.04995663,47.78062716
4601,4575,56.05238809,47.78201118
4602,4576,56.05391514,47.78285371
4603,4577,56.05594273,47.78399453
4604,4578,56.05790843,47.78509357
4605,4579,56.05954915,47.78602108
4606,4580,56.06202647,47.78741474
4607,4581,56.06522075,47.78921494
4608,4582,56.06787500,47.79070856
4609,4583,56.07112532,47.79253368
4610,4584,56.07353455,47.79389518
4611,4585,56.07492250,47.79468150
4612,4586,56.07701835,47.79585510
4613,4587,56.07923362,47.79709538
4614,4588,56.08073120,47.79794060
4615,4589,56.08309720,47.79932480
4616,4590,56.08631256,47.80140700
4617,4591,56.08847378,47.80290978
4618,4592,56.08992194,47.80442553
4619,4593,56.09092438,47.80595663
4620,4594,56.09209810,47.80797645
4621,4595,56.09175045,47.81129466
4622,4596,56.09368400,47.81082471
4623,4604,56.08947375,47.81152237
4624,4597,56.09203166,47.81374389
