wialon_id,nm,cls,mu,pos_t,pos_y,pos_x,registration_plate,payload_json
26893657,BPA_Toyota Coaster 133PD12,2,0,1771302038,49.653285,59.181746,133PD12,"{""id"": 26893657, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 133PD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 129975, ""pos"": {""c"": 42, ""f"": 7, ""s"": 0, ""t"": 1771302038, ""x"": 59.181746, ""y"": 49.653285, ""z"": -4, ""lc"": 0, ""sc"": 15}, ""cneh"": 2790.34638889, ""cnkb"": 196822, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""133PD12"", ""ct"": 1738300043, ""id"": 1, ""mt"": 1752213123}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300043, ""id"": 3, ""mt"": 1751610070}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300043, ""id"": 4, ""mt"": 1738300043}}, ""cnm_km"": 129975, ""pfldsmax"": 0}"
27971149,BPA_Toyota Coaster 982ZH12,2,0,1771302024,49.673986,59.237185,982ZH12,"{""id"": 27971149, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 982ZH12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 123409, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771302024, ""x"": 59.237185, ""y"": 49.673986, ""z"": 6, ""lc"": 0, ""sc"": 15}, ""cneh"": 3434.45833333, ""cnkb"": 180974, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB80P6937010"", ""ct"": 1712031710, ""id"": 1, ""mt"": 1712031710}, ""2"": {""n"": ""registration_plate"", ""v"": ""982ZH12"", ""ct"": 1713246837, ""id"": 2, ""mt"": 1752213147}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299982, ""id"": 4, ""mt"": 1751610079}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299982, ""id"": 5, ""mt"": 1738299982}}, ""cnm_km"": 123409, ""pfldsmax"": 0}"
27971216,BPA_Toyota Coaster 317ZF12,2,0,1771302075,49.652516,59.181796,317ZF12,"{""id"": 27971216, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 317ZF12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 108607, ""pos"": {""c"": 232, ""f"": 7, ""s"": 0, ""t"": 1771302075, ""x"": 59.181796, ""y"": 49.652516, ""z"": -7, ""lc"": 0, ""sc"": 15}, ""cneh"": 3018.97611111, ""cnkb"": 194022, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB87P6937036"", ""ct"": 1712031735, ""id"": 1, ""mt"": 1712031735}, ""2"": {""n"": ""registration_plate"", ""v"": ""317ZF12"", ""ct"": 1713246841, ""id"": 2, ""mt"": 1752213167}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299955, ""id"": 4, ""mt"": 1751610088}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299955, ""id"": 5, ""mt"": 1738299955}}, ""cnm_km"": 108607, ""pfldsmax"": 0}"
27971211,BPA_Toyota Coaster 554LD12,2,0,1771301882,49.65286,59.181183,554LD12,"{""id"": 27971211, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 554LD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 107434, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771301882, ""x"": 59.181183, ""y"": 49.65286, ""z"": 31, ""lc"": 0, ""sc"": 15}, ""cneh"": 3237.50027778, ""cnkb"": 159522, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""vin"", ""v"": ""JTGCECB80P6937041"", ""ct"": 1712031768, ""id"": 1, ""mt"": 1712031768}, ""2"": {""n"": ""registration_plate"", ""v"": ""554LD12"", ""ct"": 1713246846, ""id"": 2, ""mt"": 1752213183}, ""4"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738299928, ""id"": 4, ""mt"": 1751610101}, ""5"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738299928, ""id"": 5, ""mt"": 1738299928}}, ""cnm_km"": 107434, ""pfldsmax"": 0}"
26456658,BPA_Toyota Coaster 812PA12,2,0,1771302057,49.653035,59.181368,812PA12,"{""id"": 26456658, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 812PA12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 789273, ""pos"": {""c"": 127, ""f"": 5, ""s"": 0, ""t"": 1771302057, ""x"": 59.181368, ""y"": 49.653035, ""z"": 5, ""lc"": 0, ""sc"": 15}, ""cneh"": 18413.7713889, ""cnkb"": 531891, ""uacl"": 4178867978239, ""pflds"": {""2"": {""n"": ""registration_plate"", ""v"": ""812PA12"", ""ct"": 1738300370, ""id"": 2, ""mt"": 1752213200}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300370, ""id"": 3, ""mt"": 1751610112}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300370, ""id"": 4, ""mt"": 1738300370}}, ""cnm_km"": 789273, ""pfldsmax"": 0}"
26456666,BPA_Toyota Coaster 873ÐÐ¡12,2,0,1771301428,49.545415,59.960831,873ÐÐ¡12,"{""id"": 26456666, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 873ÐÐ¡12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 889817, ""pos"": {""c"": 288, ""f"": 7, ""s"": 87, ""t"": 1771301428, ""x"": 59.960831, ""y"": 49.545415, ""z"": 135, ""lc"": 0, ""sc"": 15}, ""cneh"": 20006.5711111, ""cnkb"": 533684, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""873ÐÐ¡12"", ""ct"": 1675247743, ""id"": 1, ""mt"": 1752213219}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300314, ""id"": 3, ""mt"": 1751610121}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300314, ""id"": 4, ""mt"": 1738300314}}, ""cnm_km"": 889817, ""pfldsmax"": 0}"
26456674,BPA_Toyota Coaster 144 XS12,2,0,1771302020,49.653018,59.181478,144XS12,"{""id"": 26456674, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 144 XS12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 492184, ""pos"": {""c"": 0, ""f"": 5, ""s"": 0, ""t"": 1771302020, ""x"": 59.181478, ""y"": 49.653018, ""z"": 0, ""lc"": 0, ""sc"": 15}, ""cneh"": 1056512.84639, ""cnkb"": 335299, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""144XS12"", ""ct"": 1738300270, ""id"": 1, ""mt"": 1752213233}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300270, ""id"": 3, ""mt"": 1751610131}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300270, ""id"": 4, ""mt"": 1738300270}}, ""cnm_km"": 492184, ""pfldsmax"": 0}"
26456872,BPA_Toyota Coaster 790BU12,2,0,1771302071,49.583768,59.705903,790BU12,"{""id"": 26456872, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 790BU12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 774007, ""pos"": {""c"": 296, ""f"": 5, ""s"": 87, ""t"": 1771302071, ""x"": 59.705903, ""y"": 49.583768, ""z"": -104, ""lc"": 0, ""sc"": 15}, ""cneh"": 10526.3244444, ""cnkb"": 584721, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""790BU12"", ""ct"": 1675249835, ""id"": 1, ""mt"": 1752213254}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300538, ""id"": 3, ""mt"": 1751610144}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300538, ""id"": 4, ""mt"": 1738300538}}, ""cnm_km"": 774007, ""pfldsmax"": 0}"
26456876,BPA_Toyota Coaster 774RE12,2,0,1771302023,49.653728,59.182415,774RE12,"{""id"": 26456876, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 774RE12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 647690, ""pos"": {""c"": 0, ""f"": 5, ""s"": 0, ""t"": 1771302023, ""x"": 59.182415, ""y"": 49.653728, ""z"": -4, ""lc"": 0, ""sc"": 15}, ""cneh"": 1064749.30611, ""cnkb"": 455734, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""774RE12"", ""ct"": 1738300505, ""id"": 1, ""mt"": 1752213270}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300505, ""id"": 3, ""mt"": 1751610154}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300505, ""id"": 4, ""mt"": 1738300505}}, ""cnm_km"": 647690, ""pfldsmax"": 0}"
26456981,BPA_Toyota Coaster 799RP12,2,0,1771302071,49.570685,59.753001,799RP12,"{""id"": 26456981, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 799RP12"", ""cfl"": 1808, ""cls"": 2, ""cnm"": 958799, ""pos"": {""c"": 262, ""f"": 5, ""s"": 94, ""t"": 1771302071, ""x"": 59.753001, ""y"": 49.570685, ""z"": -21, ""lc"": 0, ""sc"": 15}, ""cneh"": 1022481.23139, ""cnkb"": 499583, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""799RP12"", ""ct"": 1738300478, ""id"": 1, ""mt"": 1752213284}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300478, ""id"": 3, ""mt"": 1751610164}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300478, ""id"": 4, ""mt"": 1738300478}}, ""cnm_km"": 958799, ""pfldsmax"": 0}"
26456998,BPA_Toyota Coaster 374CE12,2,0,1771302071,49.568903,59.775471,374CE12,"{""id"": 26456998, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 374CE12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 834162, ""pos"": {""c"": 276, ""f"": 5, ""s"": 84, ""t"": 1771302071, ""x"": 59.775471, ""y"": 49.568903, ""z"": 23, ""lc"": 0, ""sc"": 15}, ""cneh"": 16546.0897222, ""cnkb"": 523007, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""374CE12"", ""ct"": 1738300450, ""id"": 1, ""mt"": 1752213299}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300450, ""id"": 3, ""mt"": 1751610176}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300450, ""id"": 4, ""mt"": 1738300450}}, ""cnm_km"": 834162, ""pfldsmax"": 0}"
26457005,BPA_Toyota Coaster 671XZ12,2,0,1771302039,49.653583,59.18237,671XZ12,"{""id"": 26457005, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 671XZ12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 580046, ""pos"": {""c"": 244, ""f"": 7, ""s"": 0, ""t"": 1771302039, ""x"": 59.18237, ""y"": 49.653583, ""z"": -7, ""lc"": 0, ""sc"": 15}, ""cneh"": 15706.7911111, ""cnkb"": 475555, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""671XZ12"", ""ct"": 1675251040, ""id"": 1, ""mt"": 1752213316}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300423, ""id"": 3, ""mt"": 1751610187}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300423, ""id"": 4, ""mt"": 1738300423}}, ""cnm_km"": 580046, ""pfldsmax"": 0}"
26457009,BPA_Toyota Coaster 415JD12,2,0,1771301429,49.527028,60.041381,415JD12,"{""id"": 26457009, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 415JD12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 868648, ""pos"": {""c"": 287, ""f"": 5, ""s"": 91, ""t"": 1771301429, ""x"": 60.041381, ""y"": 49.527028, ""z"": 148, ""lc"": 0, ""sc"": 15}, ""cneh"": 15548.4491667, ""cnkb"": 634889, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""415JD12"", ""ct"": 1738300398, ""id"": 1, ""mt"": 1752213333}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300398, ""id"": 3, ""mt"": 1751610197}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 5.0"", ""ct"": 1738300398, ""id"": 4, ""mt"": 1738300398}}, ""cnm_km"": 868648, ""pfldsmax"": 0}"
26457013,BPA_Toyota Coaster 990GP12,2,0,1771302067,49.56942,59.768921,990GP12,"{""id"": 26457013, ""mu"": 0, ""nm"": ""BPA_Toyota Coaster 990GP12"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 752052, ""pos"": {""c"": 276, ""f"": 7, ""s"": 88, ""t"": 1771302067, ""x"": 59.768921, ""y"": 49.56942, ""z"": 4, ""lc"": 0, ""sc"": 15}, ""cneh"": 192996.6525, ""cnkb"": 418297, ""uacl"": 4178867978239, ""pflds"": {""1"": {""n"": ""registration_plate"", ""v"": ""990GP12"", ""ct"": 1675251123, ""id"": 1, ""mt"": 1752213348}, ""3"": {""n"": ""model"", ""v"": ""Toyota Coaster"", ""ct"": 1738300340, ""id"": 3, ""mt"": 1751610207}, ""4"": {""n"": ""color"", ""v"": ""Galileosky 7x"", ""ct"": 1738300340, ""id"": 4, ""mt"": 1738300340}}, ""cnm_km"": 752052, ""pfldsmax"": 0}"
29935277,BPA_650 OU|12 DAEWOO BH 120F GDW,2,0,1771301754,49.503695,60.08194,,"{""id"": 29935277, ""mu"": 0, ""nm"": ""BPA_650 OU|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 3273, ""pos"": {""c"": 76, ""f"": 7, ""s"": 0, ""t"": 1771301754, ""x"": 60.08194, ""y"": 49.503695, ""z"": 148, ""lc"": 0, ""sc"": 15}, ""cneh"": 125.448333333, ""cnkb"": 11155, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 3273, ""pfldsmax"": 0}"
29935258,BPA_919 CW|12 DAEWOO BH 120F GDW,2,0,1770575851,49.653688,59.183168,,"{""id"": 29935258, ""mu"": 0, ""nm"": ""BPA_919 CW|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 1436, ""pos"": {""c"": 308, ""f"": 7, ""s"": 0, ""t"": 1770575851, ""x"": 59.183168, ""y"": 49.653688, ""z"": -15, ""lc"": 0, ""sc"": 15}, ""cneh"": 58.1841666667, ""cnkb"": 5467, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 1436, ""pfldsmax"": 0}"
29935604,BPA_116 MK|12 DAEWOO BH 120F GDW,2,0,1771266859,49.652731,59.182996,,"{""id"": 29935604, ""mu"": 0, ""nm"": ""BPA_116 MK|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 2376, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771266859, ""x"": 59.182996, ""y"": 49.652731, ""z"": -7, ""lc"": 0, ""sc"": 15}, ""cneh"": 118.461666667, ""cnkb"": 10385, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 2376, ""pfldsmax"": 0}"
29935497,BPA_107 RC|12 DAEWOO BH 120F GDW,2,0,1771302022,49.50365,60.081801,,"{""id"": 29935497, ""mu"": 0, ""nm"": ""BPA_107 RC|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 1770, ""pos"": {""c"": 263, ""f"": 7, ""s"": 0, ""t"": 1771302022, ""x"": 60.081801, ""y"": 49.50365, ""z"": 153, ""lc"": 0, ""sc"": 15}, ""cneh"": 160.100277778, ""cnkb"": 7544, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 1770, ""pfldsmax"": 0}"
29935413,BPA_528 EQ|12 DAEWOO BH 120F GDW,2,0,1770391708,49.652828,59.183163,,"{""id"": 29935413, ""mu"": 0, ""nm"": ""BPA_528 EQ|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 1046, ""pos"": {""c"": 325, ""f"": 7, ""s"": 0, ""t"": 1770391708, ""x"": 59.183163, ""y"": 49.652828, ""z"": -16, ""lc"": 0, ""sc"": 15}, ""cneh"": 79.3261111111, ""cnkb"": 5495, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 1046, ""pfldsmax"": 0}"
29935343,BPA_814 FO|12 DAEWOO BH 120F GDW,2,0,1771302066,49.516266,60.07822,,"{""id"": 29935343, ""mu"": 0, ""nm"": ""BPA_814 FO|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 2747, ""pos"": {""c"": 111, ""f"": 7, ""s"": 0, ""t"": 1771302066, ""x"": 60.07822, ""y"": 49.516266, ""z"": 149, ""lc"": 0, ""sc"": 8}, ""cneh"": 167.691666667, ""cnkb"": 11326, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 2747, ""pfldsmax"": 0}"
29935395,BPA_395 YE|12 DAEWOO BH 120F GDW,2,0,1771266787,49.653575,59.183235,,"{""id"": 29935395, ""mu"": 0, ""nm"": ""BPA_395 YE|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 2705, ""pos"": {""c"": 258, ""f"": 7, ""s"": 0, ""t"": 1771266787, ""x"": 59.183235, ""y"": 49.653575, ""z"": -14, ""lc"": 0, ""sc"": 15}, ""cneh"": 123.675555556, ""cnkb"": 9583, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 2705, ""pfldsmax"": 0}"
29935360,BPA_776 YD|12 DAEWOO BH 120F GDW,2,0,1771302055,49.516443,60.078395,,"{""id"": 29935360, ""mu"": 0, ""nm"": ""BPA_776 YD|12 DAEWOO BH 120F GDW"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 3456, ""pos"": {""c"": 235, ""f"": 7, ""s"": 0, ""t"": 1771302055, ""x"": 60.078395, ""y"": 49.516443, ""z"": 156, ""lc"": 0, ""sc"": 15}, ""cneh"": 171.823888889, ""cnkb"": 13438, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 3456, ""pfldsmax"": 0}"
29328730,BPA_225 HL|12 Toyota Hiace,2,0,1771302073,49.653208,59.14975,,"{""id"": 29328730, ""mu"": 0, ""nm"": ""BPA_225 HL|12 Toyota Hiace"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 881, ""pos"": {""c"": 195, ""f"": 7, ""s"": 9, ""t"": 1771302073, ""x"": 59.14975, ""y"": 49.653208, ""z"": 28, ""lc"": 0, ""sc"": 15}, ""cneh"": 119.562222222, ""cnkb"": 9064, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 881, ""pfldsmax"": 0}"
29832927,ÐÐ¢Ð_368 FR|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771302067,49.653193,59.181736,,"{""id"": 29832927, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_368 FR|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 3624, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771302067, ""x"": 59.181736, ""y"": 49.653193, ""z"": -6, ""lc"": 0, ""sc"": 12}, ""cneh"": 171.633888889, ""cnkb"": 12345, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 3624, ""pfldsmax"": 0}"
29835360,ÐÐ¢Ð_255 OG|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771302071,49.68738,59.251438,,"{""id"": 29835360, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_255 OG|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 3976, ""pos"": {""c"": 279, ""f"": 7, ""s"": 54, ""t"": 1771302071, ""x"": 59.251438, ""y"": 49.68738, ""z"": 1, ""lc"": 0, ""sc"": 15}, ""cneh"": 212.451388889, ""cnkb"": 18440, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 3976, ""pfldsmax"": 0}"
29832842,ÐÐ¢Ð_336 WR|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771301978,49.650326,59.17124,,"{""id"": 29832842, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_336 WR|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 4025, ""pos"": {""c"": 321, ""f"": 7, ""s"": 0, ""t"": 1771301978, ""x"": 59.17124, ""y"": 49.650326, ""z"": 0, ""lc"": 0, ""sc"": 15}, ""cneh"": 218.613611111, ""cnkb"": 24907, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 4025, ""pfldsmax"": 0}"
29835865,ÐÐ¢Ð_942 IO|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771302057,49.653238,59.182215,,"{""id"": 29835865, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_942 IO|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 1473, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771302057, ""x"": 59.182215, ""y"": 49.653238, ""z"": 5, ""lc"": 0, ""sc"": 15}, ""cneh"": 84.1477777778, ""cnkb"": 8660, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 1473, ""pfldsmax"": 0}"
29835226,ÐÐ¢Ð_212 HP|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771302066,49.65036,59.171203,,"{""id"": 29835226, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_212 HP|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 4090, ""pos"": {""c"": 0, ""f"": 7, ""s"": 0, ""t"": 1771302066, ""x"": 59.171203, ""y"": 49.65036, ""z"": 7, ""lc"": 0, ""sc"": 15}, ""cneh"": 199.227222222, ""cnkb"": 17453, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 4090, ""pfldsmax"": 0}"
29833020,ÐÐ¢Ð_651 JY|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ,2,0,1771266166,49.653705,59.182506,,"{""id"": 29833020, ""mu"": 0, ""nm"": ""ÐÐ¢Ð_651 JY|12 Yutong Ð°Ð²ÑÐ¾Ð±ÑÑ"", ""cfl"": 1811, ""cls"": 2, ""cnm"": 536, ""pos"": {""c"": 233, ""f"": 7, ""s"": 0, ""t"": 1771266166, ""x"": 59.182506, ""y"": 49.653705, ""z"": -16, ""lc"": 0, ""sc"": 15}, ""cneh"": 24.2786111111, ""cnkb"": 2515, ""uacl"": 4178867978239, ""pflds"": {}, ""cnm_km"": 536, ""pfldsmax"": 0}"
